Date,Adj Close,Close,High,Low,Open,Volume,Returns,Log_Returns
2024-08-16,1460.58642578125,1478.199951171875,1480.4000244140625,1458.050048828125,1468.6500244140625,9416902,0.01118452299459638,0.01112243871044888
2024-08-19,1475.65625,1488.4000244140625,1498.300048828125,1480.5,1482.5,13797742,0.01031765320610134,0.010264789530708045
2024-08-20,1483.1416015625,1495.949951171875,1503.925048828125,1490.0250244140625,1497.2249755859375,8411808,0.005072557760318563,0.0050597356814136235
2024-08-21,1485.8433837890625,1498.675048828125,1507.875,1490.0,1493.25,7769996,0.001821661683359288,0.001820004469997808
2024-08-22,1485.2979736328125,1498.125,1506.5,1490.6500244140625,1503.0,10445782,-0.0003670710938989963,-0.0003671384809840563
2024-08-23,1487.1322021484375,1499.9749755859375,1511.324951171875,1498.425048828125,1503.75,9249654,0.001234922923336823,0.0012341610332094125
2024-08-26,1499.649169921875,1512.5999755859375,1523.0,1503.0,1506.9749755859375,8816114,0.008416849393318548,0.00838162522943765
2024-08-27,1487.6031494140625,1500.449951171875,1513.4749755859375,1499.449951171875,1510.5,6251156,-0.008032559047420396,-0.00806499385628889
2024-08-28,1485.4716796875,1498.300048828125,1507.4749755859375,1493.0,1505.0,9610286,-0.0014328214668017925,-0.0014338489370512202
2024-08-29,1507.90283203125,1520.925048828125,1537.0,1494.0,1503.0999755859375,38335358,0.015100356775882062,0.014987481276891203
2024-08-30,1496.6995849609375,1509.625,1539.7249755859375,1503.324951171875,1534.0,41620730,-0.00742968766443719,-0.007457425267049782
2024-09-02,1503.2679443359375,1516.25,1526.800048828125,1506.625,1510.875,11240852,0.0043885623013462105,0.004378960643210244
2024-09-03,1496.203857421875,1509.125,1523.0,1507.5,1521.25,10923800,-0.004699153561198988,-0.004710229294631301
2024-09-04,1501.5823974609375,1514.550048828125,1517.5,1499.5,1500.699951171875,11983304,0.0035947909186186955,0.0035883451007041557
2024-09-05,1480.192138671875,1492.9749755859375,1525.7750244140625,1487.050048828125,1519.050048828125,16264168,-0.014245144871990911,-0.014347580922800073
2024-09-06,1452.2830810546875,1464.824951171875,1497.0,1461.625,1492.5,19394228,-0.01885502353919355,-0.01903504597209021
2024-09-09,1449.928466796875,1462.449951171875,1469.925048828125,1455.5999755859375,1466.5,9010298,-0.0016213190723826099,-0.001622634832520166
2024-09-10,1449.011474609375,1461.5250244140625,1472.050048828125,1457.574951171875,1460.5,10768260,-0.000632439605469437,-0.0006326396797577702
2024-09-11,1439.072265625,1451.5,1468.75,1447.550048828125,1463.050048828125,9760202,-0.006859303158420094,-0.006882936311639482
2024-09-12,1467.1298828125,1479.800048828125,1486.0,1445.875,1457.0,22349376,0.01949701752838262,0.019309385602279742
2024-09-13,1460.016357421875,1472.625,1483.1500244140625,1469.5,1476.4000244140625,8711328,-0.004848599618861527,-0.004860392211809669
2024-09-16,1458.7523193359375,1471.3499755859375,1480.9000244140625,1464.75,1477.550048828125,5481774,-0.000865769811079109,-0.0008661448062172663
2024-09-17,1459.6942138671875,1472.300048828125,1477.4749755859375,1466.625,1474.0,5935328,0.0006456850273792725,0.000645476662489217
2024-09-18,1450.9197998046875,1463.449951171875,1482.0,1460.550048828125,1470.0,8574714,-0.006011131632325806,-0.0060292712135477985
2024-09-19,1457.0916748046875,1469.675048828125,1476.5,1455.550048828125,1466.25,16955902,0.00425376716261705,0.004244745470151057
2024-09-20,1473.2025146484375,1485.925048828125,1495.0,1471.375,1474.0,30897320,0.011056847089535138,0.010996167032775136
2024-09-23,1480.5887451171875,1493.375,1501.5,1488.949951171875,1491.0,8832314,0.005013723772059109,0.005001196912389834
2024-09-24,1476.6229248046875,1489.375,1500.5,1487.875,1488.5,17137444,-0.0026785427929117978,-0.0026821365073716346
2024-09-25,1481.15869140625,1493.949951171875,1496.5,1480.199951171875,1483.9000244140625,7069002,0.0030717162285438526,0.0030670081470458316
2024-09-26,1485.12451171875,1497.949951171875,1504.0,1488.050048828125,1490.6500244140625,18818998,0.00267751209611089,0.002673933946201842
2024-09-27,1513.10791015625,1526.175048828125,1533.4749755859375,1492.0,1499.0,20597478,0.01884245948180774,0.018667139228251462
2024-09-30,1463.9324951171875,1476.574951171875,1524.9749755859375,1474.4000244140625,1519.4000244140625,27008814,-0.03249960872518631,-0.03303944965986988
2024-10-01,1452.2830810546875,1464.824951171875,1487.949951171875,1462.824951171875,1480.6500244140625,16431642,-0.007957616967555259,-0.00798944777885037
2024-10-03,1394.928466796875,1406.9749755859375,1449.4000244140625,1402.074951171875,1436.574951171875,37757294,-0.03949272356471989,-0.0402937211278013
2024-10-04,1374.653564453125,1386.5250244140625,1417.3499755859375,1381.7750244140625,1403.925048828125,37072876,-0.01453472549048096,-0.014641389428729272
2024-10-07,1358.98876953125,1370.7249755859375,1396.5,1361.375,1393.5,22181340,-0.011395449244047784,-0.011460874887066768
2024-10-08,1385.3857421875,1397.3499755859375,1401.0,1365.0999755859375,1372.9749755859375,17020808,0.01942398145450097,0.019237743715272523
2024-10-09,1362.8306884765625,1374.5999755859375,1400.9749755859375,1372.5,1397.5250244140625,14310610,-0.016280702929224233,-0.016414689830808536
2024-10-10,1359.31103515625,1371.050048828125,1386.0,1369.425048828125,1380.0250244140625,22358646,-0.0025826049780599547,-0.002585945655302342
2024-10-11,1360.35205078125,1372.0999755859375,1383.2750244140625,1368.824951171875,1370.0,7980122,0.0007658406340240731,0.0007655475277246413
2024-10-14,1360.7734375,1372.5250244140625,1380.074951171875,1368.25,1379.449951171875,12221432,0.0003097629900348231,0.00030971502338509834
2024-10-15,1332.5174560546875,1344.0250244140625,1371.699951171875,1340.699951171875,1358.5250244140625,33762794,-0.020764648005787145,-0.020983264940504304
2024-10-16,1342.4814453125,1354.074951171875,1364.0,1337.625,1340.0,20034438,0.0074775675264426855,0.00744974910838244
2024-10-17,1344.811279296875,1356.425048828125,1368.449951171875,1352.050048828125,1365.699951171875,15543660,0.0017354682945600608,0.0017339641095181937
2024-10-18,1347.66162109375,1359.300048828125,1368.425048828125,1341.324951171875,1352.175048828125,12082452,0.0021195106263276475,0.002117267632487116
2024-10-21,1357.4769287109375,1369.199951171875,1374.0,1357.7249755859375,1367.125,14067408,0.007283213726322124,0.007256819205704301
2024-10-22,1331.84814453125,1343.3499755859375,1376.0,1340.2249755859375,1369.199951171875,15831960,-0.018879719896252367,-0.019060217244911255
2024-10-23,1327.064453125,1338.5250244140625,1357.4749755859375,1335.0,1337.5,17214742,-0.003591769396453004,-0.0035982352874543416
2024-10-24,1328.3287353515625,1339.800048828125,1343.699951171875,1323.125,1335.2750244140625,22155934,0.000952690898761821,0.0009522373768088308
2024-10-25,1316.4808349609375,1327.8499755859375,1344.3499755859375,1322.0,1343.5,18597496,-0.008919403815719762,-0.008959419821584842
2024-10-28,1322.9251708984375,1334.3499755859375,1353.0,1322.0999755859375,1337.0,10824350,0.004895123245520772,0.0048831810860980335
2024-10-29,1328.52685546875,1340.0,1343.199951171875,1320.300048828125,1328.0999755859375,12008361,0.004234317022260736,0.0042253775281552095
2024-10-30,1332.3935546875,1343.9000244140625,1350.0,1325.3499755859375,1335.0,11984423,0.0029105164135998507,0.002906289061235514
2024-10-31,1320.64501953125,1332.050048828125,1343.0,1326.1500244140625,1340.0,9331650,-0.008817616322833066,-0.00885672154793472
2024-11-01,1327.1884765625,1338.6500244140625,1341.949951171875,1333.0,1333.050048828125,2127335,0.004954743276563756,0.0049425089314794795
2024-11-04,1291.0009765625,1302.1500244140625,1340.0,1285.0999755859375,1337.8499755859375,19796890,-0.027266285564600312,-0.027644909035671465
2024-11-05,1294.1240234375,1305.300048828125,1309.550048828125,1286.1500244140625,1293.0,16267479,0.0024190894752966763,0.0024161681886392837
2024-11-06,1314.0023193359375,1325.3499755859375,1328.300048828125,1300.199951171875,1310.0,21625209,0.015360425692149793,0.015243648665038238
2024-11-07,1294.4710693359375,1305.6500244140625,1324.0,1302.5999755859375,1324.0,9611974,-0.014863938756113138,-0.014975514107041309
2024-11-08,1272.7584228515625,1283.75,1301.6500244140625,1275.0,1297.6500244140625,19814406,-0.016773373309542983,-0.0169156394346285
2024-11-11,1261.802978515625,1272.699951171875,1286.0,1267.0,1278.949951171875,9056552,-0.008607638448302146,-0.008644898134142764
2024-11-12,1263.33984375,1274.25,1289.300048828125,1267.5,1275.550048828125,10671091,0.0012179914460044294,0.0012172502961715537
2024-11-13,1241.3299560546875,1252.050048828125,1275.449951171875,1249.5,1270.25,14633633,-0.017421984911027644,-0.017575533720394963
2024-11-14,1256.746826171875,1267.5999755859375,1272.5999755859375,1251.0999755859375,1253.5999755859375,12612633,0.012419639147505102,0.012343148105486947
2024-11-18,1249.9554443359375,1260.75,1272.9000244140625,1243.9000244140625,1267.5999755859375,13620611,-0.0054039379248916886,-0.005418592014476392
2024-11-19,1231.0189208984375,1241.6500244140625,1281.5,1235.1500244140625,1260.75,14183746,-0.015149758756049403,-0.015265688715444268
2024-11-21,1212.5286865234375,1223.0,1243.949951171875,1217.25,1241.6500244140625,19433843,-0.015020268219358646,-0.01513421489420024
2024-11-22,1254.5655517578125,1265.4000244140625,1268.8499755859375,1222.449951171875,1229.4000244140625,20471957,0.034668759346967004,0.034081336215540506
2024-11-25,1275.9805908203125,1287.0,1304.449951171875,1282.449951171875,1290.0,28923341,0.01706968522489305,0.01692563509746824
2024-11-26,1284.606201171875,1295.699951171875,1297.8499755859375,1284.199951171875,1294.949951171875,9247557,0.006759985546502145,0.006737239296216833
2024-11-27,1282.1275634765625,1293.199951171875,1303.8499755859375,1286.0,1293.5,9572746,-0.0019294922389845315,-0.0019313561070665826
2024-11-28,1259.91943359375,1270.800048828125,1296.5999755859375,1269.050048828125,1289.949951171875,15027412,-0.01732131069906484,-0.01747307971341869
2024-11-29,1281.1361083984375,1292.199951171875,1299.5,1275.25,1280.0,13202307,0.016839707555085237,0.016699491620670012
2024-12-02,1297.941162109375,1309.1500244140625,1311.3499755859375,1277.050048828125,1288.0,11024152,0.013117305492189812,0.013032018653240083
2024-12-03,1311.9698486328125,1323.300048828125,1326.800048828125,1307.0,1317.0,16869482,0.010808414844197145,0.010750421432150253
2024-12-04,1297.74267578125,1308.949951171875,1328.4000244140625,1304.050048828125,1326.0,19608540,-0.010844130958031162,-0.010903357106067496
2024-12-05,1310.7305908203125,1322.050048828125,1329.949951171875,1306.1500244140625,1314.3499755859375,16858723,0.010008081942164404,0.009958332744087922
2024-12-06,1300.3204345703125,1311.550048828125,1323.9000244140625,1310.0,1323.9000244140625,9037514,-0.007942254741674204,-0.007973962445562683
2024-12-09,1284.0609130859375,1295.1500244140625,1315.0,1293.0999755859375,1303.0,14650002,-0.012504242071492144,-0.012583077984686598
2024-12-10,1273.8489990234375,1284.8499755859375,1294.9000244140625,1280.199951171875,1289.25,16043729,-0.007952826815636138,-0.00798461921463146
2024-12-11,1267.2559814453125,1278.199951171875,1290.0,1276.050048828125,1285.0,11724373,-0.005175666490439101,-0.0051891066468175385
2024-12-12,1252.0870361328125,1262.9000244140625,1278.199951171875,1260.5999755859375,1270.0,20906813,-0.011969914156727657,-0.012042130439526576
2024-12-13,1261.951904296875,1272.8499755859375,1275.199951171875,1239.5999755859375,1260.0,28630222,0.007878739959269243,0.007847864753377972
2024-12-16,1257.44091796875,1268.300048828125,1281.0,1266.550048828125,1275.0,9486781,-0.0035746103419356245,-0.0035810145276845913
2024-12-17,1234.6376953125,1245.300048828125,1263.9000244140625,1242.800048828125,1261.050048828125,17462791,-0.018134627504476253,-0.0183010752444872
2024-12-18,1242.5196533203125,1253.25,1259.949951171875,1240.6500244140625,1240.6500244140625,12670179,0.006384025076941802,0.006363733504333956
2024-12-19,1219.914794921875,1230.449951171875,1244.9000244140625,1229.0,1239.0,14244653,-0.01819275722362368,-0.018360280346918553
2024-12-20,1194.980224609375,1205.300048828125,1239.5,1201.5,1224.0,20312896,-0.020439599893611327,-0.02065137927574231
2024-12-23,1211.834716796875,1222.300048828125,1227.199951171875,1213.199951171875,1215.0,10052824,0.014104410968817094,0.014005869265262441
2024-12-24,1212.28076171875,1222.75,1233.550048828125,1221.0,1222.300048828125,6734917,0.00036807405803163107,0.0003680063353929878
2024-12-26,1206.1339111328125,1216.550048828125,1227.699951171875,1214.25,1224.25,10016178,-0.005070484313569934,-0.005083382838810189
2024-12-27,1210.595458984375,1221.050048828125,1227.9000244140625,1217.0,1218.300048828125,7000397,0.003699048513918557,0.00369222385860747
2024-12-30,1200.333984375,1210.699951171875,1223.199951171875,1208.0999755859375,1216.4000244140625,8818766,-0.008476386172787898,-0.008512515040420547
2024-12-31,1205.043212890625,1215.449951171875,1219.0999755859375,1206.1500244140625,1208.0,6405475,0.0039232651719653955,0.003915589237095826
2025-01-01,1210.7935791015625,1221.25,1226.300048828125,1211.5999755859375,1214.8499755859375,5892590,0.004771917014613658,0.00476056751022377
2025-01-02,1231.167724609375,1241.800048828125,1244.449951171875,1220.0,1221.25,15486276,0.016827100720942623,0.016687093489283423
2025-01-03,1240.437744140625,1251.1500244140625,1262.050048828125,1235.5,1243.9000244140625,15521102,0.00752945301111696,0.007501248169335488
2025-01-06,1207.5714111328125,1218.0,1262.0,1215.0,1253.949951171875,14816766,-0.026495753747466266,-0.026853092338066528
2025-01-07,1230.2257080078125,1240.8499755859375,1244.5,1221.25,1222.0,10070505,0.01876021299125341,0.018586410544774452
2025-01-08,1254.664794921875,1265.5,1271.050048828125,1245.3499755859375,1249.0,19346579,0.019865530979382928,0.0196707862323746
2025-01-09,1244.0067138671875,1254.75,1269.75,1248.050048828125,1267.0,12794704,-0.008494763778998937,-0.008531049925791599
2025-01-10,1231.266845703125,1241.9000244140625,1256.75,1236.0,1253.8499755859375,8120332,-0.010240996308177985,-0.010293796101863952
2025-01-13,1229.234375,1239.8499755859375,1245.25,1226.4000244140625,1230.0,13764861,-0.0016507150421680716,-0.001652078973424508
2025-01-14,1228.143798828125,1238.75,1253.3499755859375,1227.25,1244.0999755859375,13095266,-0.0008871995398558319,-0.0008875933343009875
2025-01-15,1241.478515625,1252.199951171875,1257.0,1241.8499755859375,1244.949951171875,9578856,0.010857618472363662,0.010799097748975453
2025-01-16,1255.6065673828125,1266.449951171875,1275.0,1251.300048828125,1258.9000244140625,14117603,0.011380021144143493,0.011315755804553483
2025-01-17,1291.19921875,1302.3499755859375,1326.0,1285.0,1322.25,29366277,0.028346977701285025,0.02795263703034306
2025-01-20,1294.272705078125,1305.449951171875,1316.0,1300.25,1316.0,14040244,0.0023803347179069956,0.002377506208865318
2025-01-21,1262.7945556640625,1273.699951171875,1313.0,1270.199951171875,1310.5,14562976,-0.024321110451110406,-0.024621753313337536
2025-01-22,1266.1654052734375,1277.0999755859375,1282.9000244140625,1268.699951171875,1278.300048828125,10273590,0.00266935709712679,0.002665800690943687
2025-01-23,1252.83056640625,1263.6500244140625,1277.3499755859375,1261.5999755859375,1270.0,8720682,-0.01053167209564354,-0.010587522633339222
2025-01-24,1235.6292724609375,1246.300048828125,1273.0,1243.5,1266.0,14235970,-0.013729944340881262,-0.013825071759743405
2025-01-27,1218.82421875,1229.3499755859375,1240.449951171875,1220.0,1239.0999755859375,9536019,-0.013600401095603454,-0.013693733757798334
2025-01-28,1223.8311767578125,1234.4000244140625,1244.75,1218.5,1238.0,10568025,0.004108023069107958,0.004099608180172925
2025-01-29,1224.921630859375,1235.5,1242.75,1228.050048828125,1236.0,5928156,0.0008910167695281856,0.0008906200497249043
2025-01-30,1242.3214111328125,1253.050048828125,1257.0,1232.4000244140625,1235.550048828125,9269259,0.01420481101409754,0.014104868021738333
2025-01-31,1254.2681884765625,1265.0999755859375,1267.0,1249.0,1255.8499755859375,6584612,0.0096164947627011,0.009570550590031075
2025-02-01,1253.7724609375,1264.5999755859375,1270.550048828125,1241.0,1265.0999755859375,7118453,-0.00039523248984307813,-0.0003953106147892814
2025-02-03,1235.232666015625,1245.9000244140625,1256.0,1237.550048828125,1251.0,9252345,-0.014787208604033264,-0.0148976292674954
2025-02-04,1274.196044921875,1285.199951171875,1288.800048828125,1246.5999755859375,1248.050048828125,16691069,0.03154335209732628,0.03105608085475968
2025-02-05,1267.2559814453125,1278.199951171875,1290.5,1276.699951171875,1282.6500244140625,10112028,-0.005446621423933262,-0.005461508346629045
2025-02-06,1270.577392578125,1281.550048828125,1288.0,1270.3499755859375,1273.699951171875,9956001,0.0026209472919784815,0.0026175185992667314
2025-02-07,1255.8544921875,1266.699951171875,1283.699951171875,1262.0,1276.1500244140625,8764283,-0.01158756678390982,-0.011655225812753585
2025-02-10,1242.916259765625,1253.6500244140625,1266.5,1245.550048828125,1264.5,6970972,-0.010302333990412138,-0.010355770362975752
2025-02-11,1224.2772216796875,1234.8499755859375,1264.550048828125,1230.0999755859375,1264.550048828125,8859714,-0.014996213895739241,-0.015109794056764578
2025-02-12,1206.1339111328125,1216.550048828125,1226.9000244140625,1193.3499755859375,1219.449951171875,21131654,-0.014819609664862288,-0.014930517181575044
2025-02-13,1205.687744140625,1216.0999755859375,1228.0,1212.0,1217.050048828125,8511216,-0.0003699149721845263,-0.0003699834076052276
2025-02-14,1206.827880859375,1217.25,1224.0,1205.449951171875,1219.0,10298145,0.0009456318389988727,0.0009451850108791528
2025-02-17,1214.412353515625,1224.9000244140625,1227.5,1204.5,1211.0999755859375,8166683,0.006284634931411404,0.006264968965901905
2025-02-18,1214.908203125,1225.4000244140625,1229.9000244140625,1216.0999755859375,1224.8499755859375,6673250,0.0004083041546305566,0.0004082208211720389
2025-02-19,1216.9405517578125,1227.449951171875,1232.75,1217.550048828125,1219.5,6217338,0.0016728413122777397,0.0016714436717198587
2025-02-20,1222.4429931640625,1233.0,1239.3499755859375,1222.0,1223.949951171875,7795582,0.004521536732671194,0.004511345294552412
2025-02-21,1217.634521484375,1228.1500244140625,1240.0,1222.1500244140625,1228.699951171875,6904025,-0.003933493591583903,-0.003941250124364096
2025-02-24,1204.1510009765625,1214.550048828125,1223.25,1210.5,1216.550048828125,7172498,-0.011073536656446947,-0.01113530468043122
2025-02-25,1193.6912841796875,1204.0,1221.0,1201.5,1211.0,11552182,-0.008686383010429899,-0.008724329540535244
2025-02-27,1196.7647705078125,1207.0999755859375,1215.0,1200.6500244140625,1212.800048828125,11509215,0.002574774875932162,0.002571465821930302
2025-02-28,1189.82470703125,1200.0999755859375,1217.3499755859375,1193.300048828125,1202.0,23007298,-0.005799020532345489,-0.005815900140341695
2025-03-03,1161.2216796875,1171.25,1206.449951171875,1156.0,1204.0,17944938,-0.024039698599903736,-0.024333368191269807
2025-03-04,1151.9517822265625,1161.9000244140625,1174.0,1159.550048828125,1162.199951171875,11377373,-0.007982883563999676,-0.008014917374346425
2025-03-05,1165.5345458984375,1175.5999755859375,1183.0,1157.0,1161.0,8664095,0.01179108698944109,0.011722113773290308
2025-03-06,1199.243408203125,1209.5999755859375,1213.949951171875,1185.1500244140625,1197.0,14468014,0.02892137553821139,0.028511045320586386
2025-03-07,1239.0992431640625,1249.800048828125,1254.800048828125,1212.0,1216.0,16474965,0.03323414970498373,0.03269383405974958
2025-03-10,1227.7967529296875,1238.4000244140625,1258.0,1235.4000244140625,1245.0,11931051,-0.009121537517458145,-0.00916339346226657
2025-03-11,1236.62060546875,1247.300048828125,1249.5,1229.75,1240.0,10089838,0.0071867371517375656,0.007161035622914925
2025-03-12,1246.287109375,1257.050048828125,1263.0,1244.0,1258.0,11977555,0.007816871127249048,0.00778647767519083
2025-03-13,1237.215576171875,1247.9000244140625,1264.1500244140625,1243.8499755859375,1260.050048828125,9505270,-0.0072788470127675975,-0.007305467073913314
2025-03-17,1228.2427978515625,1238.8499755859375,1257.4000244140625,1233.0999755859375,1242.1500244140625,16640917,-0.007252396828106189,-0.007278823305703996
2025-03-18,1228.2427978515625,1238.8499755859375,1238.8499755859375,1238.8499755859375,1238.8499755859375,0,0.0,0.0
2025-03-19,1236.471923828125,1247.1500244140625,1253.25,1238.800048828125,1241.050048828125,16162399,0.006699917956740187,0.006677573256008864
2025-03-20,1258.2835693359375,1269.1500244140625,1273.0,1250.050048828125,1251.8499755859375,15971477,0.01764022707469448,0.017486444145781068
2025-03-21,1265.4217529296875,1276.3499755859375,1281.0,1270.0999755859375,1275.0,21780769,0.005672953035154915,0.005656922435735583
2025-03-24,1290.9512939453125,1302.0999755859375,1306.0,1284.25,1291.0,20299319,0.020174729062875096,0.019973915628314444
2025-03-25,1274.4439697265625,1285.449951171875,1307.699951171875,1282.5999755859375,1307.699951171875,13713899,-0.012786945794292182,-0.012869402452369382
2025-03-26,1262.150146484375,1273.050048828125,1293.800048828125,1268.75,1291.0,12074747,-0.009646421132837424,-0.009693249245642322
2025-03-27,1267.2559814453125,1278.199951171875,1285.0,1271.300048828125,1278.1500244140625,15028056,0.004045346724523613,0.004037186309864146
2025-03-28,1264.1824951171875,1275.0999755859375,1295.75,1269.0,1280.0,18147129,-0.002425308203808707,-0.002428254027734958
2025-04-01,1241.8751220703125,1252.5999755859375,1277.9000244140625,1249.300048828125,1264.5999755859375,12099648,-0.017645690501992828,-0.017803231732313754
2025-04-02,1240.437744140625,1251.1500244140625,1255.550048828125,1243.9000244140625,1247.550048828125,10142590,-0.0011574254964470398,-0.0011580958306281208
2025-04-03,1238.0086669921875,1248.699951171875,1251.800048828125,1233.050048828125,1233.050048828125,7434366,-0.0019582418867142293,-0.001960161749137113
2025-04-04,1194.38525390625,1204.699951171875,1245.449951171875,1193.1500244140625,1241.0999755859375,17908652,-0.03523675903814394,-0.035872553898959436
2025-04-07,1155.7191162109375,1165.699951171875,1171.25,1114.8499755859375,1132.199951171875,22156106,-0.032373254415905106,-0.03290885947067345
2025-04-08,1172.0780029296875,1182.199951171875,1196.5999755859375,1163.300048828125,1172.0,19555040,0.014154725390701506,0.014055482671155972
2025-04-09,1175.2010498046875,1185.3499755859375,1189.800048828125,1168.0,1169.5,10223104,0.0026645384242292014,0.0026609948350128023
2025-04-11,1208.5133056640625,1218.949951171875,1222.6500244140625,1195.1500244140625,1195.1500244140625,11224242,0.02834600587270697,0.027951691990333864
2025-04-15,1229.4822998046875,1240.0999755859375,1251.0,1237.0999755859375,1251.0,13378535,0.01735106601006997,0.01720225514944161
2025-04-16,1228.689208984375,1239.300048828125,1240.9000244140625,1229.0,1234.0999755859375,8248464,-0.0006450607873236258,-0.0006452689285472714
2025-04-17,1263.5877685546875,1274.5,1280.199951171875,1227.5999755859375,1240.199951171875,15398401,0.028403081361119353,0.028007192672241346
2025-04-21,1284.4078369140625,1295.5,1300.9000244140625,1267.0,1270.0,10429964,0.016476946736505127,0.0163426747700695
2025-04-22,1280.144775390625,1291.199951171875,1303.9000244140625,1286.300048828125,1300.0,13051707,-0.003319087131763432,-0.0033246075199417024
2025-04-23,1288.869384765625,1300.0,1306.0,1285.4000244140625,1297.0,10480888,0.006815330221019433,0.006792210842697208
2025-04-24,1290.4556884765625,1301.5999755859375,1304.5,1290.300048828125,1292.4000244140625,10468940,0.0012307715038371025,0.001230014725473625
2025-04-25,1289.2659912109375,1300.4000244140625,1325.199951171875,1288.0999755859375,1303.5,14431012,-0.0009219202768825374,-0.0009223455067531163
2025-04-28,1357.0804443359375,1368.800048828125,1374.5999755859375,1320.199951171875,1340.0,31104496,0.05259927244439733,0.05126260273874416
2025-04-29,1387.7156982421875,1399.699951171875,1410.9000244140625,1370.0,1371.0,32538970,0.022574383142954124,0.022323352639009735
2025-04-30,1392.9703369140625,1405.0,1412.4000244140625,1369.0,1402.0,25480745,0.0037865383223170124,0.003779387431813223
2025-05-02,1407.6436767578125,1419.800048828125,1426.699951171875,1409.0999755859375,1414.0,13007841,0.010533849468939094,0.010478755043143157
2025-05-05,1419.0452880859375,1431.300048828125,1439.5,1426.9000244140625,1431.0,12685649,0.008099785134819015,0.00806715793897903
2025-05-06,1408.7342529296875,1420.9000244140625,1432.0,1410.5999755859375,1431.0,14084117,-0.007266177649733696,-0.007292704897796054
2025-05-07,1393.9617919921875,1406.0,1424.4000244140625,1402.699951171875,1420.9000244140625,13440169,-0.010486336160832499,-0.0105417052029552
2025-05-08,1394.9532470703125,1407.0,1420.800048828125,1398.0,1404.0999755859375,16106175,0.0007112498232164643,0.0007109970049318225
2025-05-09,1365.4083251953125,1377.199951171875,1394.800048828125,1374.5,1385.5,13668904,-0.021179865301615197,-0.021407376825865833
2025-05-12,1424.2005615234375,1436.5,1439.0,1400.0,1400.0,10674081,0.04305835495745569,0.04215712359779322
2025-05-13,1403.57861328125,1415.699951171875,1447.699951171875,1412.4000244140625,1433.5,11407896,-0.014479665855579138,-0.014585519274554228
2025-05-14,1412.204345703125,1424.4000244140625,1429.9000244140625,1415.5,1420.0,5570160,0.006145528537022882,0.006126721788797062
2025-05-15,1441.7491455078125,1454.199951171875,1461.4000244140625,1412.699951171875,1425.0,20177211,0.020921051471469054,0.02070521148319028
