Date,Adj Close,Close,High,Low,Open,Volume,Returns,Log_Returns
2024-08-30,4230.7099609375,4553.75,4592.25,4487.7998046875,4500.0,3637222,0.009297847617993682,0.009254888711105028
2024-09-02,4200.3291015625,4521.0498046875,4588.0,4512.0,4576.0,1216500,-0.007181030998463345,-0.0072069387054355125
2024-09-03,4192.2470703125,4512.35009765625,4555.89990234375,4495.89990234375,4521.0498046875,1717263,-0.0019241423837463856,-0.0019259959237343872
2024-09-04,4161.49462890625,4479.25,4487.0,4436.7001953125,4476.9501953125,1265505,-0.0073355508133153835,-0.007362588270421555
2024-09-05,4158.42919921875,4475.9501953125,4499.0,4454.14990234375,4481.0,1688793,-0.0007366174802214687,-0.0007368889161820537
2024-09-06,4140.5908203125,4456.75,4518.9501953125,4440.0,4473.9501953125,1649179,-0.004289691624328129,-0.004298918748577007
2024-09-09,4133.9013671875,4449.5498046875,4490.25,4430.5,4455.0,1184938,-0.0016155793738863444,-0.0016168858295545012
2024-09-10,4188.06591796875,4507.85009765625,4539.9501953125,4440.4501953125,4442.4501953125,1385591,0.013102526153907945,0.013017430563585347
2024-09-11,4161.58740234375,4479.35009765625,4549.35009765625,4471.25,4521.4501953125,1325919,-0.006322373177412244,-0.006342444020337455
2024-09-12,4197.2177734375,4517.7001953125,4532.60009765625,4431.2998046875,4510.25,2742216,0.008561726007168202,0.00852528229735672
2024-09-13,4201.76953125,4522.60009765625,4547.0,4505.0,4530.0,1458786,0.001084470251056846,0.001083882637988356
2024-09-16,4193.0830078125,4513.25,4546.0498046875,4494.4501953125,4527.0,1155120,-0.0020673488569269427,-0.002069488772384909
2024-09-17,4186.02197265625,4505.64990234375,4535.7998046875,4466.0,4513.25,1699364,-0.0016839721854048362,-0.0016853916603601683
2024-09-18,4037.83642578125,4346.14990234375,4497.0498046875,4321.0,4497.0498046875,2961779,-0.03540008816078155,-0.03604186274347702
2024-09-19,3991.38330078125,4296.14990234375,4422.2001953125,4281.7998046875,4390.0498046875,2927551,-0.011504459344464979,-0.011571147605176689
2024-09-20,3980.930908203125,4284.89990234375,4330.7001953125,4227.5,4316.89990234375,5447908,-0.002618739366895495,-0.002622174262873392
2024-09-23,3965.6953125,4268.5,4309.39990234375,4253.0,4300.0,1702319,-0.003827143965681623,-0.0038344862203792836
2024-09-24,3968.296630859375,4271.2998046875,4291.0,4240.0,4251.64990234375,3012026,0.000655955174159617,0.0006557401295989531
2024-09-25,3971.50146484375,4274.75,4289.60009765625,4240.0,4252.35009765625,2713073,0.0008076094814719603,0.0008072835404116003
2024-09-26,3987.9931640625,4292.5,4316.7998046875,4260.0,4260.0,3964251,0.004152509917152658,0.004143912041471065
2024-09-27,4003.04345703125,4308.7001953125,4378.0,4300.0498046875,4335.0,3012477,0.0037739013959137147,0.0037667980958675136
2024-09-30,3965.6953125,4268.5,4298.75,4260.0498046875,4286.89990234375,2503416,-0.009329937316980397,-0.009373733807349155
2024-10-01,3983.7197265625,4287.89990234375,4295.75,4242.9501953125,4255.5498046875,1823365,0.004545082928001598,0.004534785229396841
2024-10-03,3932.48095703125,4232.75,4279.0,4210.0,4262.60009765625,3350119,-0.012862041772065957,-0.012945474009389451
2024-10-04,3950.597900390625,4252.25,4298.0,4224.0498046875,4225.0,2965463,0.0046070009129941525,0.004596421165780298
2024-10-07,3969.7373046875,4272.85009765625,4297.25,4229.39990234375,4273.89990234375,1472619,0.004844685482919608,0.0048329877601832084
2024-10-08,3951.526611328125,4253.25,4279.39990234375,4203.9501953125,4272.60009765625,1541867,-0.004587379960349414,-0.004597934277945893
2024-10-09,3951.248046875,4252.9501953125,4295.0,4246.7001953125,4260.0,1082504,-7.049540102466167e-05,-7.049788594222868e-05
2024-10-10,3927.510498046875,4227.39990234375,4293.85009765625,4198.60009765625,4253.25,2378875,-0.006007607861242437,-0.0060257261387994835
2024-10-11,3854.858154296875,4149.2001953125,4241.9501953125,4112.4501953125,4143.0,5759183,-0.01849831942807778,-0.018671553018567356
2024-10-14,3843.198486328125,4136.64990234375,4165.39990234375,4122.2001953125,4140.0,2137590,-0.0030246684837815785,-0.003029252038321998
2024-10-15,3824.75634765625,4116.7998046875,4169.9501953125,4095.0,4131.0498046875,2759474,-0.0047986433012714436,-0.004810193755859712
2024-10-16,3804.45654296875,4094.949951171875,4115.0,4067.199951171875,4085.0,2359151,-0.005307476566432601,-0.005321611255387559
2024-10-17,3817.509765625,4109.0,4129.9501953125,4092.949951171875,4112.7998046875,2522659,0.0034310347637889205,0.0034251621928434854
2024-10-18,3839.908203125,4123.0498046875,4146.14990234375,4080.0,4090.0,2361000,0.005867290164307759,0.005850144649822008
2024-10-21,3799.675048828125,4079.85009765625,4139.9501953125,4070.0,4132.60009765625,1595450,-0.010477634403898595,-0.010532911268125783
2024-10-22,3739.744140625,4015.5,4089.800048828125,4006.35009765625,4066.0,1928049,-0.015772640405554816,-0.015898352120905356
2024-10-23,3787.009033203125,4066.25,4113.5498046875,3995.14990234375,3999.60009765625,1966476,0.012638536434801617,0.012559336747164989
2024-10-24,3769.919189453125,4047.89990234375,4079.0,4004.0,4004.0,2676744,-0.004512754947284869,-0.004522968163971065
2024-10-25,3778.906494140625,4057.550048828125,4092.0,4032.699951171875,4057.050048828125,1759676,0.0023839515479915363,0.002381114443618224
2024-10-28,3809.919677734375,4090.85009765625,4134.0,4051.0,4068.949951171875,1532534,0.00820692008173185,0.008173426441421125
2024-10-29,3795.391357421875,4075.25,4103.5,4060.10009765625,4095.85009765625,1445885,-0.0038132878226817546,-0.0038205769409287585
2024-10-30,3804.1455078125,4084.64990234375,4107.0,4060.050048828125,4075.0,1935002,0.002306521137406925,0.002303865200726982
2024-10-31,3695.925048828125,3968.449951171875,4078.300048828125,3960.0,4070.0,3740372,-0.028448033536604966,-0.028860520639601924
2024-11-01,3710.59375,3984.199951171875,3998.949951171875,3976.050048828125,3989.85009765625,154895,0.0039688849146239935,0.003961029668410307
2024-11-04,3691.92041015625,3964.14990234375,3991.89990234375,3913.25,3966.300048828125,2269192,-0.005032439847059478,-0.005045145216395428
2024-11-05,3698.626220703125,3971.35009765625,3986.0,3941.10009765625,3941.10009765625,967590,0.001816347537836327,0.0018146999733786417
2024-11-06,3855.368408203125,4139.64990234375,4149.7998046875,3975.25,4003.60009765625,3792017,0.042378488159369176,0.04150510977688466
2024-11-07,3865.845947265625,4150.89990234375,4205.7998046875,4085.050048828125,4169.7001953125,3724349,0.0027176492498632854,0.002713963118039292
2024-11-08,3862.2138671875,4147.0,4169.75,4117.64990234375,4155.0,1648039,-0.0009395304747448208,-0.0009399721101429199
2024-11-11,3910.363525390625,4198.7001953125,4234.2998046875,4117.64990234375,4128.2001953125,1406487,0.012466854467121369,0.01238978313394283
2024-11-12,3909.15234375,4197.39990234375,4218.0,4164.35009765625,4216.0,1587640,-0.00030973632828779074,-0.0003097843064916389
2024-11-13,3865.333740234375,4150.35009765625,4196.75,4131.0498046875,4178.10009765625,1098813,-0.011209234039108895,-0.011272530954100905
2024-11-14,3861.189453125,4145.89990234375,4160.0,4116.4501953125,4135.0,1825432,-0.0010721679906283699,-0.0010727431738939122
2024-11-18,3743.469482421875,4019.5,4213.0,3990.199951171875,4213.0,3313944,-0.030488006903636955,-0.0309624339825827
2024-11-19,3762.142578125,4039.550048828125,4132.14990234375,4014.10009765625,4019.89990234375,1776233,0.00498817895826531,0.004975779211281717
2024-11-21,3793.156005859375,4072.85009765625,4092.449951171875,4024.0,4044.89990234375,2384347,0.00824355459431625,0.008209762084719595
2024-11-22,3953.111572265625,4244.60009765625,4254.9501953125,4054.0,4071.0,3096553,0.042169519566071845,0.04130461682280264
2024-11-25,4018.77001953125,4315.10009765625,4328.10009765625,4252.2001953125,4280.0,4052167,0.01660930789969961,0.016472881900317565
2024-11-26,4053.787841796875,4352.7001953125,4366.60009765625,4310.0,4321.0498046875,2060669,0.008713567110194997,0.008675823082574892
2024-11-27,4035.021240234375,4332.5498046875,4377.39990234375,4324.0498046875,4358.9501953125,1558993,-0.004629399044766336,-0.004640147899178007
2024-11-28,3953.390625,4244.89990234375,4339.9501953125,4233.0,4319.0,2558544,-0.020230529252340035,-0.02043796892031946
2024-11-29,3977.55810546875,4270.85009765625,4298.7001953125,4195.64990234375,4220.0,2017425,0.006113102084049693,0.006094492876983686
2024-12-02,3982.96044921875,4276.64990234375,4288.2001953125,4230.0498046875,4270.0,1670944,0.0013582061171080184,0.0013572845895016576
2024-12-03,4007.26806640625,4302.75,4325.0,4265.4501953125,4314.35009765625,2010905,0.0061029019738993995,0.0060843546908945076
2024-12-04,4055.37109375,4354.39990234375,4386.9501953125,4289.0498046875,4313.5498046875,3302642,0.012003945467738308,0.011932469541209833
2024-12-05,4157.4912109375,4464.0498046875,4489.0,4360.0,4400.7998046875,3746747,0.025181448214414814,0.02486961957192096
2024-12-06,4140.21435546875,4445.5,4465.0,4412.75,4453.0,1842087,-0.004155596390269745,-0.0041642548767245
2024-12-09,4146.40869140625,4452.14990234375,4469.39990234375,4415.5498046875,4430.4501953125,2066639,0.0014961389449119622,0.0014950208441245427
2024-12-10,4128.154296875,4432.5498046875,4493.7998046875,4412.10009765625,4426.14990234375,2087828,-0.004402459065138364,-0.004412178424593276
2024-12-11,4123.40478515625,4427.4501953125,4448.64990234375,4407.0,4431.85009765625,1635256,-0.0011505170052256153,-0.0011511793579960941
2024-12-12,4149.01611328125,4454.9501953125,4485.0,4426.0,4430.0498046875,1914642,0.006211208809088431,0.006191998755718435
2024-12-13,4166.66455078125,4473.89990234375,4494.89990234375,4394.39990234375,4434.9501953125,1967048,0.004253644000925094,0.004244622830133628
2024-12-16,4111.99560546875,4415.2001953125,4475.0,4397.0,4459.0,1646224,-0.013120553537781077,-0.013207388384185456
2024-12-17,4031.25,4328.5,4432.9501953125,4318.0,4410.0,3225027,-0.019636598191243748,-0.019831957881385746
2024-12-18,4049.27099609375,4347.85009765625,4362.0,4289.60009765625,4311.7001953125,1575404,0.004470324612403154,0.004460362389878179
2024-12-19,3978.536376953125,4271.89990234375,4364.0,4262.0,4282.0,3015763,-0.01746848240309462,-0.017622856774201643
2024-12-20,3883.9130859375,4170.2998046875,4382.0,4152.5,4329.0,4116989,-0.02378344246486197,-0.024070834460946437
2024-12-23,3872.7373046875,4158.2998046875,4217.0,4114.89990234375,4200.0498046875,2195338,-0.002877454001343205,-0.0028816018308113365
2024-12-24,3892.48193359375,4179.5,4218.0,4158.2998046875,4158.2998046875,1181886,0.005098365149206252,0.0050854124918728585
2024-12-26,3882.79638671875,4169.10009765625,4199.9501953125,4143.14990234375,4179.5,1208464,-0.0024882702194221062,-0.0024913711087329237
2024-12-27,3878.838134765625,4164.85009765625,4180.9501953125,4147.25,4163.0,858100,-0.0010194333049923232,-0.0010199532805409525
2024-12-30,3873.203125,4158.7998046875,4199.2998046875,4112.0,4151.0,1527169,-0.0014527571323791344,-0.001453813407153059
2024-12-31,3813.59814453125,4094.800048828125,4139.9501953125,4032.050048828125,4135.0,1555429,-0.01538906650261207,-0.015508707212898883
2025-01-01,3830.036376953125,4112.4501953125,4134.0,4085.449951171875,4094.39990234375,763161,0.004310425954409336,0.004301162678026686
2025-01-02,3888.9892578125,4175.75,4183.0,4096.9501953125,4120.0,1720835,0.01539225089717644,0.015274991925491505
2025-01-03,3818.34814453125,4099.89990234375,4179.9501953125,4092.300048828125,4179.9501953125,1791953,-0.018164388893422867,-0.018331386772767137
2025-01-06,3813.78466796875,4095.0,4149.64990234375,4066.39990234375,4105.5,2085593,-0.0011951441800915896,-0.001195858934443617
2025-01-07,3751.665283203125,4028.300048828125,4140.35009765625,4011.550048828125,4114.9501953125,2669054,-0.016288120639676884,-0.016422230333918934
2025-01-08,3826.26416015625,4108.39990234375,4126.0,4017.75,4034.89990234375,2181277,0.019884203766022956,0.019689095132062122
2025-01-09,3761.490966796875,4038.85009765625,4137.75,4025.300048828125,4101.0,2392472,-0.016928573315421525,-0.017073499537204957
2025-01-10,3972.715087890625,4265.64990234375,4297.0,4170.0,4200.0,7894300,0.056154360852717744,0.054634349651460225
2025-01-13,3996.41796875,4291.10009765625,4322.9501953125,4227.39990234375,4245.0,4003771,0.0059664185160481775,0.00594868992361172
2025-01-14,3942.35400390625,4233.0498046875,4313.89990234375,4219.0498046875,4302.0,3441709,-0.013528105735311824,-0.013620444280430643
2025-01-15,3957.76806640625,4249.60009765625,4256.4501953125,4207.4501953125,4218.0,1653474,0.003909862606130021,0.0039022389584793906
2025-01-16,3917.441162109375,4206.2998046875,4294.0,4191.85009765625,4260.0,2637705,-0.01018930458284606,-0.010241570888104677
2025-01-17,3911.750244140625,4124.2998046875,4160.60009765625,4100.0498046875,4159.89990234375,1761466,-0.0014527130678552158,-0.0014537692785219292
2025-01-20,3867.647216796875,4077.800048828125,4145.7998046875,4068.10009765625,4145.7998046875,1287799,-0.011274499799625914,-0.011338538765674977
2025-01-21,3827.85888671875,4035.85009765625,4111.0,4030.0,4095.300048828125,1971591,-0.010287476558184405,-0.010340758383844606
2025-01-22,3942.385986328125,4156.60009765625,4163.14990234375,4044.199951171875,4050.0,2409223,0.02991936301694431,0.029480510843789127
2025-01-23,3931.810791015625,4145.4501953125,4191.35009765625,4140.0498046875,4168.0,1822998,-0.002682435294051322,-0.002686039470360693
2025-01-24,3938.355224609375,4152.35009765625,4178.0,4104.0,4104.0,1910099,0.0016644833491745725,0.0016630996320014073
2025-01-27,3855.648681640625,4065.14990234375,4156.35009765625,4041.050048828125,4102.0,1551782,-0.021000275051865858,-0.021223917403520944
2025-01-28,3832.080078125,4040.300048828125,4102.0,4028.300048828125,4070.800048828125,2468272,-0.0061127466379007345,-0.0061315059600218534
2025-01-29,3888.512939453125,4099.7998046875,4107.85009765625,4054.0,4054.0,1217089,0.014726430601037288,0.014619049663514207
2025-01-30,3888.75,4100.0498046875,4129.89990234375,4058.5,4099.89990234375,1531251,6.096431992541618e-05,6.096246167678838e-05
2025-01-31,3900.4638671875,4112.39990234375,4128.4501953125,4085.25,4110.0,1492943,0.0030122448569591675,0.003007717137540998
2025-02-01,3863.236328125,4073.14990234375,4135.89990234375,4056.0,4113.0,437172,-0.009544387624168316,-0.009590227198682489
2025-02-03,3858.968505859375,4068.64990234375,4077.0,3998.699951171875,4030.89990234375,1265713,-0.0011047272036024403,-0.001105337864483516
2025-02-04,3895.3896484375,4107.0498046875,4118.85009765625,4066.050048828125,4083.699951171875,2547132,0.00943805126235775,0.009393791124904924
2025-02-05,3880.261474609375,4091.10009765625,4150.0,4076.0,4150.0,1693912,-0.003883609906442431,-0.0038911707011951816
2025-02-06,3872.341796875,4082.75,4139.5,4051.550048828125,4105.39990234375,2284536,-0.002041016510407223,-0.0020431022230709794
2025-02-07,3821.741455078125,4029.39990234375,4090.0,4008.0,4090.0,1548940,-0.013067116605695706,-0.013153242474475479
2025-02-10,3828.90234375,4036.949951171875,4052.0,4014.35009765625,4040.0,1339511,0.0018737239962582919,0.001871970765157051
2025-02-11,3759.284912109375,3963.550048828125,4040.0,3955.0,4018.39990234375,1810908,-0.01818208598458071,-0.01834941143030668
2025-02-12,3746.575439453125,3950.14990234375,4021.75,3940.14990234375,3971.10009765625,1678002,-0.003380821872614792,-0.003386549764513882
2025-02-13,3708.63720703125,3910.14990234375,3984.449951171875,3902.25,3968.0,2277310,-0.010126109305679032,-0.01017772710447183
2025-02-14,3732.064208984375,3934.85009765625,3948.0,3900.0,3925.0,1681975,0.006316876158366069,0.006297008320716824
2025-02-17,3703.2783203125,3904.5,3934.0,3856.199951171875,3856.5,1799806,-0.0077131279259818886,-0.007743027944862262
2025-02-18,3673.591064453125,3873.199951171875,3924.39990234375,3864.5,3898.39990234375,2149879,-0.00801647980291953,-0.008048784539812741
2025-02-19,3589.0830078125,3784.10009765625,3874.949951171875,3768.14990234375,3872.199951171875,4366672,-0.023004209003651188,-0.02327293503834878
2025-02-20,3584.625244140625,3779.39990234375,3788.0,3751.300048828125,3761.5,2888572,-0.0012420341525040124,-0.0012428061161917185
2025-02-21,3590.885009765625,3786.0,3817.0,3775.0,3776.10009765625,1833931,0.0017462817445790257,0.001744758767387035
2025-02-24,3486.174560546875,3675.60009765625,3763.199951171875,3670.0,3743.14990234375,2508516,-0.02916006748586597,-0.029593672359941862
2025-02-25,3442.498046875,3629.550048828125,3658.0,3621.25,3625.0,4101954,-0.012528493026758625,-0.012607636321119487
2025-02-27,3426.373779296875,3612.550048828125,3638.0,3600.699951171875,3611.699951171875,3823856,-0.0046838857592852445,-0.004694889525890628
2025-02-28,3303.737548828125,3483.25,3600.0,3457.0,3584.949951171875,7085018,-0.03579184244572298,-0.03644807660844861
2025-03-03,3313.03271484375,3493.050048828125,3523.25,3476.14990234375,3485.0,4990439,0.0028135303964813563,0.002809579828130061
2025-03-04,3350.02294921875,3532.050048828125,3551.0,3464.300048828125,3474.0,2797737,0.01116506764610814,0.011103198368839419
2025-03-05,3364.24951171875,3547.050048828125,3600.35009765625,3520.85009765625,3520.85009765625,2501894,0.004246705982511978,0.004237714174714971
2025-03-06,3415.988525390625,3601.60009765625,3609.449951171875,3536.10009765625,3557.0,2786513,0.015379065521642143,0.015262006341710724
2025-03-07,3425.09375,3611.199951171875,3625.0,3574.39990234375,3600.0,2051315,0.002665472832152904,0.0026619267593528937
2025-03-10,3404.654052734375,3589.64990234375,3622.10009765625,3582.60009765625,3606.5,1004626,-0.00596763147450341,-0.005985508946805297
2025-03-11,3391.043701171875,3575.300048828125,3588.75,3537.64990234375,3558.0,1995450,-0.003997572543844585,-0.004005584195533481
2025-03-12,3325.505126953125,3506.199951171875,3569.25,3486.85009765625,3565.0,3174167,-0.019326962432274497,-0.019516170009906086
2025-03-13,3330.10498046875,3511.050048828125,3524.300048828125,3484.10009765625,3502.300048828125,1693004,0.001383204457675813,0.0013822487116165723
2025-03-17,3317.44287109375,3497.699951171875,3530.449951171875,3477.35009765625,3489.0,2690906,-0.0038023153772219764,-0.00380956255487202
2025-03-18,3317.44287109375,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,0,0.0,0.0
2025-03-19,3316.874267578125,3497.10009765625,3547.0,3462.75,3547.0,3051244,-0.00017139813335731446,-0.00017141282369599538
2025-03-20,3379.519775390625,3563.14990234375,3578.949951171875,3512.0,3512.0,2845192,0.018886910614866803,0.018710767330901823
2025-03-21,3393.69970703125,3578.10009765625,3616.25,3465.0,3475.0,4161925,0.004195842185591658,0.004187064185271572
2025-03-24,3441.928955078125,3628.949951171875,3649.75,3566.60009765625,3600.0,1834751,0.014211407080877203,0.014111371683778543
2025-03-25,3469.24462890625,3657.75,3710.0,3638.0,3645.0,3135390,0.007936152716872424,0.007904827084420666
2025-03-26,3448.426025390625,3635.800048828125,3680.5,3625.85009765625,3647.75,1734499,-0.006000903868859875,-0.00601898165078518
2025-03-27,3463.0322265625,3651.199951171875,3663.0,3610.5,3614.85009765625,2528474,0.0042356138900270235,0.0042266689268924545
2025-03-28,3420.303955078125,3606.14990234375,3660.949951171875,3591.89990234375,3651.0,2051919,-0.012338398458043853,-0.012415148464496378
2025-04-01,3367.80615234375,3550.800048828125,3584.0,3525.0,3572.699951171875,2618493,-0.015348870575210616,-0.015467883872863184
2025-04-02,3361.309326171875,3543.949951171875,3564.10009765625,3530.050048828125,3544.0,1764313,-0.0019290974236606528,-0.0019309605285551263
2025-04-03,3227.765380859375,3403.14990234375,3502.0,3396.14990234375,3491.0,4537821,-0.03972973991792372,-0.04054051322100389
2025-04-04,3129.3623046875,3299.39990234375,3399.64990234375,3295.5,3362.60009765625,5317367,-0.03048644017170654,-0.030960817983321575
2025-04-07,3105.31884765625,3274.050048828125,3291.39990234375,3056.050048828125,3100.0,6623955,-0.007683181009509488,-0.007712848703929165
2025-04-08,3123.2451171875,3292.949951171875,3349.0,3255.300048828125,3302.050048828125,5557558,0.005772762930537745,0.00575616438362661
2025-04-09,3079.283935546875,3246.60009765625,3270.0,3212.050048828125,3260.550048828125,2990265,-0.014075482388078542,-0.01417548145604412
2025-04-11,3064.9619140625,3231.5,3298.949951171875,3206.0,3289.550048828125,7108961,-0.0046510882997969905,-0.004661938266825111
2025-04-15,3080.801025390625,3248.199951171875,3314.39990234375,3238.60009765625,3314.39990234375,3512160,0.00516780037476261,0.005154493120870932
2025-04-16,3105.081787109375,3273.800048828125,3278.10009765625,3229.0,3248.199951171875,2384391,0.007881314475890688,0.007850419141352654
2025-04-17,3128.888427734375,3298.89990234375,3303.60009765625,3218.0,3245.5,2932346,0.0076669930962309785,0.0076377510751373156
2025-04-21,3150.418212890625,3321.60009765625,3354.0,3284.10009765625,3290.10009765625,2432946,0.00688096928142623,0.006857403454359913
2025-04-22,3143.58935546875,3314.39990234375,3333.89990234375,3295.0,3322.60009765625,2710498,-0.0021676034610050854,-0.00216995611374747
2025-04-23,3237.108154296875,3413.0,3420.89990234375,3337.300048828125,3365.0,3543923,0.029749050608481875,0.02931513237051262
2025-04-24,3226.29541015625,3401.60009765625,3412.5,3387.699951171875,3401.10009765625,2252175,-0.003340248031649007,-0.0033458391139784445
2025-04-25,3270.30419921875,3448.0,3477.800048828125,3405.0,3420.0,2742991,0.013640656997484513,0.0135484607016866
2025-04-28,3266.036376953125,3443.5,3457.800048828125,3405.0,3435.0,1593296,-0.001305023020991336,-0.0013058753051149582
2025-04-29,3293.5419921875,3472.5,3495.0,3430.39990234375,3455.0,1578332,0.008421711230306217,0.008386446475007423
2025-04-30,3275.710693359375,3453.699951171875,3509.89990234375,3366.0,3472.0,2809332,-0.005414018971193313,-0.005428727885485946
2025-05-02,3254.180419921875,3431.0,3491.5,3420.0,3472.0,1721761,-0.006572702980500389,-0.006594398309624197
2025-05-05,3276.27978515625,3454.300048828125,3504.5,3446.39990234375,3450.0,1284443,0.006791069449955556,0.006768114007219316
2025-05-06,3281.685791015625,3460.0,3473.0,3437.0,3460.0,1324763,0.0016500440175677422,0.0016486841905818713
2025-05-07,3267.553955078125,3445.10009765625,3459.5,3420.60009765625,3420.60009765625,1477128,-0.0043062733111710605,-0.0043155720108496
2025-05-08,3271.157958984375,3448.89990234375,3477.0,3428.699951171875,3448.0,2543591,0.0011029669152513577,0.00110235909413995
2025-05-09,3263.001220703125,3440.300048828125,3446.199951171875,3398.10009765625,3399.0,2531757,-0.002493532377073726,-0.002496646406630939
2025-05-12,3433.81982421875,3620.39990234375,3630.5,3502.199951171875,3505.0,2228678,0.05235015004953514,0.05102590118823358
2025-05-13,3333.8515625,3515.0,3623.0,3510.5,3620.39990234375,3062887,-0.029112844248167402,-0.02954503191196825
2025-05-14,3365.814697265625,3548.699951171875,3561.0,3508.60009765625,3521.0,2119499,0.009587449880838816,0.009541781943910572
2025-05-15,3395.40673828125,3579.89990234375,3600.0,3514.10009765625,3564.0,3548330,0.008791940043421098,0.00875351598897602
2025-05-16,3377.765380859375,3561.300048828125,3593.89990234375,3546.10009765625,3593.89990234375,1666727,-0.005195653652618093,-0.005209197995903943
2025-05-19,3337.45556640625,3518.800048828125,3550.0,3503.699951171875,3550.0,2537377,-0.0119338704462858,-0.012005650727491286
2025-05-20,3318.01220703125,3498.300048828125,3558.0,3494.0,3531.800048828125,2038374,-0.005825803216890857,-0.005842839407002113
2025-05-21,3344.0947265625,3525.800048828125,3537.0,3498.300048828125,3508.0,1440153,0.007860887152849605,0.00783015134815442
2025-05-22,3297.8095703125,3477.0,3497.800048828125,3451.300048828125,3495.0,2034383,-0.01384086278488228,-0.013937540632662799
2025-05-23,3333.471923828125,3514.60009765625,3535.0,3465.60009765625,3477.0,1274331,0.010813951732284499,0.010755899100164723
2025-05-26,3355.002197265625,3537.300048828125,3545.0,3510.10009765625,3521.0,967470,0.006458813492202786,0.006438044736052936
